elapsed_s,utc_time,left_hand_open,left_tactile_thumb,left_tactile_index,left_tactile_middle,left_tactile_ring,left_tactile_pinky,left_tactile_thumb_taxel_01_raw,left_tactile_thumb_taxel_02_raw,left_tactile_thumb_taxel_03_raw,left_tactile_thumb_taxel_04_raw,left_tactile_thumb_taxel_05_raw,left_tactile_thumb_taxel_06_raw,left_tactile_thumb_taxel_07_raw,left_tactile_thumb_taxel_08_raw,left_tactile_thumb_taxel_09_raw,left_tactile_thumb_taxel_10_raw,left_tactile_thumb_taxel_11_raw,left_tactile_thumb_taxel_12_raw,left_tactile_thumb_taxel_13_raw,left_tactile_thumb_taxel_14_raw,left_tactile_thumb_taxel_15_raw,left_tactile_thumb_taxel_16_raw,left_tactile_index_taxel_01_raw,left_tactile_index_taxel_02_raw,left_tactile_index_taxel_03_raw,left_tactile_index_taxel_04_raw,left_tactile_index_taxel_05_raw,left_tactile_index_taxel_06_raw,left_tactile_index_taxel_07_raw,left_tactile_index_taxel_08_raw,left_tactile_index_taxel_09_raw,left_tactile_index_taxel_10_raw,left_tactile_index_taxel_11_raw,left_tactile_index_taxel_12_raw,left_tactile_index_taxel_13_raw,left_tactile_index_taxel_14_raw,left_tactile_index_taxel_15_raw,left_tactile_index_taxel_16_raw,left_tactile_middle_taxel_01_raw,left_tactile_middle_taxel_02_raw,left_tactile_middle_taxel_03_raw,left_tactile_middle_taxel_04_raw,left_tactile_middle_taxel_05_raw,left_tactile_middle_taxel_06_raw,left_tactile_middle_taxel_07_raw,left_tactile_middle_taxel_08_raw,left_tactile_middle_taxel_09_raw,left_tactile_middle_taxel_10_raw,left_tactile_middle_taxel_11_raw,left_tactile_middle_taxel_12_raw,left_tactile_middle_taxel_13_raw,left_tactile_middle_taxel_14_raw,left_tactile_middle_taxel_15_raw,left_tactile_middle_taxel_16_raw,left_tactile_ring_taxel_01_raw,left_tactile_ring_taxel_02_raw,left_tactile_ring_taxel_03_raw,left_tactile_ring_taxel_04_raw,left_tactile_ring_taxel_05_raw,left_tactile_ring_taxel_06_raw,left_tactile_ring_taxel_07_raw,left_tactile_ring_taxel_08_raw,left_tactile_ring_taxel_09_raw,left_tactile_ring_taxel_10_raw,left_tactile_ring_taxel_11_raw,left_tactile_ring_taxel_12_raw,left_tactile_ring_taxel_13_raw,left_tactile_ring_taxel_14_raw,left_tactile_ring_taxel_15_raw,left_tactile_ring_taxel_16_raw,left_tactile_pinky_taxel_01_raw,left_tactile_pinky_taxel_02_raw,left_tactile_pinky_taxel_03_raw,left_tactile_pinky_taxel_04_raw,left_tactile_pinky_taxel_05_raw,left_tactile_pinky_taxel_06_raw,left_tactile_pinky_taxel_07_raw,left_tactile_pinky_taxel_08_raw,left_tactile_pinky_taxel_09_raw,left_tactile_pinky_taxel_10_raw,left_tactile_pinky_taxel_11_raw,left_tactile_pinky_taxel_12_raw,left_tactile_pinky_taxel_13_raw,left_tactile_pinky_taxel_14_raw,left_tactile_pinky_taxel_15_raw,left_tactile_pinky_taxel_16_raw,left_arm_joint_1_rad,left_arm_joint_2_rad,left_arm_joint_3_rad,left_arm_joint_4_rad,left_arm_joint_5_rad,left_arm_joint_6_rad,left_arm_joint_7_rad,left_arm_joint_1_angular_vel_rad_s,left_arm_joint_2_angular_vel_rad_s,left_arm_joint_3_angular_vel_rad_s,left_arm_joint_4_angular_vel_rad_s,left_arm_joint_5_angular_vel_rad_s,left_arm_joint_6_angular_vel_rad_s,left_arm_joint_7_angular_vel_rad_s,left_arm_tcp_x_m,left_arm_tcp_y_m,left_arm_tcp_z_m,left_arm_tcp_rx_rad,left_arm_tcp_ry_rad,left_arm_tcp_rz_rad,left_arm_cmd_x_m,left_arm_cmd_y_m,left_arm_cmd_z_m,left_arm_cmd_rx_rad,left_arm_cmd_ry_rad,left_arm_cmd_rz_rad,right_hand_open,right_tactile_thumb,right_tactile_index,right_tactile_middle,right_tactile_ring,right_tactile_pinky,right_tactile_thumb_taxel_01_raw,right_tactile_thumb_taxel_02_raw,right_tactile_thumb_taxel_03_raw,right_tactile_thumb_taxel_04_raw,right_tactile_thumb_taxel_05_raw,right_tactile_thumb_taxel_06_raw,right_tactile_thumb_taxel_07_raw,right_tactile_thumb_taxel_08_raw,right_tactile_thumb_taxel_09_raw,right_tactile_thumb_taxel_10_raw,right_tactile_thumb_taxel_11_raw,right_tactile_thumb_taxel_12_raw,right_tactile_thumb_taxel_13_raw,right_tactile_thumb_taxel_14_raw,right_tactile_thumb_taxel_15_raw,right_tactile_thumb_taxel_16_raw,right_tactile_index_taxel_01_raw,right_tactile_index_taxel_02_raw,right_tactile_index_taxel_03_raw,right_tactile_index_taxel_04_raw,right_tactile_index_taxel_05_raw,right_tactile_index_taxel_06_raw,right_tactile_index_taxel_07_raw,right_tactile_index_taxel_08_raw,right_tactile_index_taxel_09_raw,right_tactile_index_taxel_10_raw,right_tactile_index_taxel_11_raw,right_tactile_index_taxel_12_raw,right_tactile_index_taxel_13_raw,right_tactile_index_taxel_14_raw,right_tactile_index_taxel_15_raw,right_tactile_index_taxel_16_raw,right_tactile_middle_taxel_01_raw,right_tactile_middle_taxel_02_raw,right_tactile_middle_taxel_03_raw,right_tactile_middle_taxel_04_raw,right_tactile_middle_taxel_05_raw,right_tactile_middle_taxel_06_raw,right_tactile_middle_taxel_07_raw,right_tactile_middle_taxel_08_raw,right_tactile_middle_taxel_09_raw,right_tactile_middle_taxel_10_raw,right_tactile_middle_taxel_11_raw,right_tactile_middle_taxel_12_raw,right_tactile_middle_taxel_13_raw,right_tactile_middle_taxel_14_raw,right_tactile_middle_taxel_15_raw,right_tactile_middle_taxel_16_raw,right_tactile_ring_taxel_01_raw,right_tactile_ring_taxel_02_raw,right_tactile_ring_taxel_03_raw,right_tactile_ring_taxel_04_raw,right_tactile_ring_taxel_05_raw,right_tactile_ring_taxel_06_raw,right_tactile_ring_taxel_07_raw,right_tactile_ring_taxel_08_raw,right_tactile_ring_taxel_09_raw,right_tactile_ring_taxel_10_raw,right_tactile_ring_taxel_11_raw,right_tactile_ring_taxel_12_raw,right_tactile_ring_taxel_13_raw,right_tactile_ring_taxel_14_raw,right_tactile_ring_taxel_15_raw,right_tactile_ring_taxel_16_raw,right_tactile_pinky_taxel_01_raw,right_tactile_pinky_taxel_02_raw,right_tactile_pinky_taxel_03_raw,right_tactile_pinky_taxel_04_raw,right_tactile_pinky_taxel_05_raw,right_tactile_pinky_taxel_06_raw,right_tactile_pinky_taxel_07_raw,right_tactile_pinky_taxel_08_raw,right_tactile_pinky_taxel_09_raw,right_tactile_pinky_taxel_10_raw,right_tactile_pinky_taxel_11_raw,right_tactile_pinky_taxel_12_raw,right_tactile_pinky_taxel_13_raw,right_tactile_pinky_taxel_14_raw,right_tactile_pinky_taxel_15_raw,right_tactile_pinky_taxel_16_raw,right_arm_joint_1_rad,right_arm_joint_2_rad,right_arm_joint_3_rad,right_arm_joint_4_rad,right_arm_joint_5_rad,right_arm_joint_6_rad,right_arm_joint_7_rad,right_arm_joint_1_angular_vel_rad_s,right_arm_joint_2_angular_vel_rad_s,right_arm_joint_3_angular_vel_rad_s,right_arm_joint_4_angular_vel_rad_s,right_arm_joint_5_angular_vel_rad_s,right_arm_joint_6_angular_vel_rad_s,right_arm_joint_7_angular_vel_rad_s,right_arm_tcp_x_m,right_arm_tcp_y_m,right_arm_tcp_z_m,right_arm_tcp_rx_rad,right_arm_tcp_ry_rad,right_arm_tcp_rz_rad,right_arm_cmd_x_m,right_arm_cmd_y_m,right_arm_cmd_z_m,right_arm_cmd_rx_rad,right_arm_cmd_ry_rad,right_arm_cmd_rz_rad,force_fx_n,force_fy_n,force_fz_n,torque_mx_nm,torque_my_nm,torque_mz_nm,left_force_fx_n,left_force_fy_n,left_force_fz_n,left_torque_mx_nm,left_torque_my_nm,left_torque_mz_nm
60.268310,2026-08-20T21:16:48.517+00:00,0.43633333333333335,0.324,0.0,0.184,0.0,0,104,0,0,0,459,69,0,0,180,317,0,0,91,89,0,0,0,0,183,0,0,259,487,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,196,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.9742096104845859,-1.7906108994841592,-0.071737387305832,0.7177594280669256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.536678454366616,0.28402983018260125,0.003448106597056496,0.48321082563893286,-0.6041114700071617,2.1303584883874813,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.03666666666666667,0.883,0.0,0.0,0.08033333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,1641,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,171,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1841132093237945,1.968672898248298,1.1439664280049444,-0.7687159808947208,-2.2990057187218884,0.0,0.0,-0.0016528925812773633,0.0,-0.0029702970643746673,0.0,-0.017821783045446293,0.42296656462348486,-0.5123476739369718,0.09296356623219955,0.614408160792563,0.18299909047833282,-2.5017354830805467,0.40937448101690954,-0.5062093876222726,0.09696302431628184,0.6770701417866093,0.2704505104655231,-2.5806904133518787,-3.4,0.5,0.6000000000000014,-0.29999999999999993,-0.5,-0.09999999999999998,-4.3,-0.5,-1.2999999999999998,0.19999999999999996,-0.7,0.19999999999999998
60.300256,2026-08-20T21:16:48.549+00:00,0.43633333333333335,0.324,0.0,0.184,0.0,0,104,0,0,0,459,69,0,0,180,317,0,0,91,89,0,0,0,0,183,0,0,259,487,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,196,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.9742335789358256,-1.7906108994841592,-0.071737387305832,0.7177833965181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366648504665952,0.284032425170628,0.003447152520195717,0.4831821462173161,-0.6041348720418963,2.130372647721765,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.039,0.88,0.0,0.0,0.09066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,1616,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,192,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1841611462262736,1.9686968666995366,1.1439664280049444,-0.7686440755410024,-2.2996288984541113,0.0,0.0,0.0,0.0,-0.001980198042916445,0.0009900990214582225,-0.014851485651472481,0.4229861896957798,-0.5123370342547802,0.09299829045625103,0.6145667009602087,0.1831512909617015,-2.5022894224365473,0.40937448101690954,-0.5062093876222726,0.09696302431628184,0.6843168346232986,0.28943304484004784,-2.5898599537318088,-3.5,0.2999999999999998,0.6000000000000014,-0.29999999999999993,-0.5,-0.09999999999999998,-4.199999999999999,-0.40000000000000036,-1.4000000000000004,0.19999999999999996,-0.7,0.19999999999999998
60.333482,2026-08-20T21:16:48.582+00:00,0.439,0.32666666666666666,0.0,0.17466666666666666,0.0,0,103,0,0,0,462,69,0,0,179,322,0,0,93,89,0,0,0,0,185,0,0,259,494,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,189,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.9742335789358256,-1.7906108994841592,-0.071737387305832,0.7177833965181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366648504665952,0.284032425170628,0.003447152520195717,0.4831821462173161,-0.6041348720418963,2.130372647721765,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.03833333333333333,0.8723333333333333,0.0,0.0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,1607,0,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,187,0,0,0,no,1.9592532969112357,1.3783299442232508,-1.1841611462262736,1.968672898248298,1.1438465857487474,-0.7685721701872846,-2.300300015088813,0.0,0.0,-0.0024793388719160448,0.0,-0.010891089565639592,0.0009900990214582225,-0.047524753029994676,0.42300242388824294,-0.5123446448719928,0.09300765185706057,0.6147411887788111,0.1834480472104733,-2.502984915004977,0.4081450616083772,-0.5069829865228942,0.09618416697376934,0.6913898150153105,0.30839889605992377,-2.600984333325907,-3.5,0.10000000000000009,0.6000000000000014,-0.29999999999999993,-0.5,-0.09999999999999998,-4.1,-0.1999999999999993,-1.4000000000000004,0.09999999999999998,-0.7,0.19999999999999998
60.367389,2026-08-20T21:16:48.616+00:00,0.43966666666666665,0.329,0.0,0.17333333333333334,0.0,0,108,0,0,0,456,67,0,0,180,325,0,0,94,89,0,0,0,0,189,0,0,260,501,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,183,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.9742335789358256,-1.790634867935399,-0.0717134188545927,0.7177594280669256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366621436453851,0.2840334791797926,0.003450063989185017,0.4832050669334343,-0.6041435074676909,2.1303192831951887,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.03966666666666667,0.7446666666666667,0.0,0.0,0.08233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,1254,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,191,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1841611462262736,1.968672898248298,1.1437027750413105,-0.7684283594798487,-2.3053573583003146,0.0,0.0,0.0,0.0,0.0,0.00792079217166578,-0.17920791728075278,0.42300062181133385,-0.5123622311297097,0.09302425980877836,0.6152533960103957,0.1852674604513661,-2.50793253402425,0.4081450616083772,-0.5069829865228942,0.09618416697376934,0.6999021995067917,0.3296919625576793,-2.611236302799972,-3.8,-0.3999999999999999,0.6999999999999993,-0.19999999999999996,-0.6,-0.2,-4.3,0.20000000000000018,-1.7000000000000002,0.0,-0.7,0.19999999999999998
60.399717,2026-08-20T21:16:48.650+00:00,0.44866666666666666,0.325,0.0,0.17066666666666666,0.0,0,107,0,0,0,462,83,0,0,182,329,0,0,90,93,0,0,0,0,183,0,0,257,483,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,167,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42146105933910283,-1.240990344114758,-2.39576635637512,1.9742335789358256,-1.790634867935399,-0.0717134188545927,0.7177833965181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.536655335648637,0.28404634205862656,0.0034500639891851836,0.48319058641043827,-0.6041550889712388,2.1303192831951896,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.03966666666666667,0.7446666666666667,0.0,0.0,0.08233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,1254,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,191,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1842090831287517,1.9686489297970577,1.1437027750413105,-0.7682845487724125,-2.3105824806704915,0.0,0.0,0.0,0.0,0.0,0.0029702970643746673,-0.1683168329886995,0.4230332068644401,-0.5123785194525206,0.09307649979659526,0.6157331781880698,0.18705417543096423,-2.513250293027138,0.4081450616083772,-0.5069829865228942,0.09618416697376934,0.6999021995067917,0.3296919625576793,-2.611236302799972,-4.0,-0.7000000000000002,0.6999999999999993,-0.09999999999999998,-0.6,-0.2,-4.199999999999999,0.6000000000000005,-1.7999999999999998,-0.10000000000000009,-0.7,0.19999999999999998
60.436186,2026-08-20T21:16:48.684+00:00,0.455,0.308,0.0,0.17266666666666666,0.0,0,102,0,0,0,476,89,0,0,178,340,0,0,92,88,0,0,0,0,148,0,0,258,467,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,189,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42146105933910283,-1.240966375663519,-2.39576635637512,1.9742575473870643,-1.7906108994841592,-0.0717134188545927,0.7177833965181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.536650044116428,0.28404620970348743,0.003458419083372801,0.4831772768581816,-0.6041561440654424,2.1303271918947817,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.045,0.5573333333333333,0.0,0.0,0.11633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,1003,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,137,0,0,170,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1842090831287517,1.9686489297970577,1.1436788065900716,-0.7682605803211731,-2.315687760784472,0.0,0.0,0.0,-0.0008264462906386816,-0.0029702970643746673,0.0,-0.1623762329271656,0.42302442468001095,-0.5123856256453817,0.0930717618314425,0.6160489225006519,0.18876315732419752,-2.5178647113757626,0.4081450616083772,-0.5069829865228942,0.09618416697376934,0.7174513306759047,0.3678658153691853,-2.6296229082179376,-4.1,-1.1,0.8000000000000007,-0.09999999999999998,-0.6,-0.3,-3.9,1.2000000000000002,-1.9000000000000004,-0.20000000000000007,-0.6,0.19999999999999998
60.469076,2026-08-20T21:16:48.717+00:00,0.4806666666666667,0.193,0.0,0.14633333333333334,0.0,0,105,0,0,0,493,89,0,0,194,374,0,0,93,94,0,0,0,0,54,0,0,173,333,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,26,0,0,157,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42146105933910283,-1.240990344114758,-2.39576635637512,1.9742575473870643,-1.7906108994841592,-0.0717134188545927,0.7177594280669256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366438732929959,0.2840489762448497,0.003449467250973825,0.4831649561946008,-0.6041705631139775,2.1303103551755598,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.042333333333333334,0.5993333333333334,0.0,0.0,0.12066666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,985,0,0,0,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,137,0,0,166,10,0,0,no,1.9592772653624755,1.3783299442232508,-1.1842090831287517,1.968624961345819,1.1435349958826357,-0.7682366118699337,-2.319834302848878,0.0,0.0,0.0,0.0,-0.012871288267754327,0.0,-0.10693069563588462,0.42302497772787784,-0.5124004680079662,0.09307576299102072,0.6163657928906457,0.1903413940684545,-2.5219319736833965,0.40766061949641236,-0.5083540323284431,0.0955225542728824,0.7330918336170535,0.3976731360305246,-2.642086512436932,-4.3,-1.6,1.0,0.0,-0.6,-0.3,-3.9,1.7000000000000002,-1.9000000000000004,-0.20000000000000007,-0.6,0.19999999999999998
60.533510,2026-08-20T21:16:48.782+00:00,0.4866666666666667,0.14766666666666667,0.0,0.148,0.0,0,93,0,0,0,524,89,0,0,202,376,0,0,92,84,0,0,0,0,0,0,0,170,268,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,21,0,0,176,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.9742575473870643,-1.790634867935399,-0.0717134188545927,0.7177833965181653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366485397248821,0.2840360739121403,0.003449110218244194,0.48317638726158174,-0.6041669096855922,2.13033344247501,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.04533333333333334,0.428,0.0,0.0,0.26266666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,697,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,462,0,0,176,0,0,0,no,1.9592772653624755,1.3783299442232508,-1.1842090831287517,1.9684811506383832,1.1410183085025043,-0.7681886749674551,-2.32599419481739,0.0,0.0,0.0,-0.008264462906386816,-0.06534653212025124,0.001980198042916445,-0.09306931658665067,0.423023645828414,-0.5124741101098333,0.09309299196167575,0.6179960968549284,0.19498199399689958,-2.5290780133851296,0.40766061949641236,-0.5083540323284431,0.0955225542728824,0.7627421508389134,0.44527958989288213,-2.6590869600446676,-4.2,-2.5000000000000004,0.8999999999999986,0.10000000000000009,-0.7,-0.4,-3.6,2.3000000000000007,-2.2,-0.4,-0.5,0.19999999999999998
60.568479,2026-08-20T21:16:48.817+00:00,0.5006666666666667,0.117,0.0,0.202,0.0,0,64,0,0,0,523,81,0,0,206,416,0,0,71,141,0,0,0,0,0,0,0,166,180,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,24,0,0,256,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240990344114758,-2.39576635637512,1.974281515838304,-1.790634867935399,-0.0717134188545927,0.7177594280669256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5366349357470777,0.28403866843743686,0.003448156701380325,0.4831576751344201,-0.6041730872995915,2.1303022887961354,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.04533333333333334,0.428,0.0,0.0,0.26266666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,697,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,462,0,0,176,0,0,0,no,1.9593012338137141,1.3783299442232508,-1.1842090831287517,1.9681935292235104,1.137614788426517,-0.7681647065162157,-2.3299250208206423,0.0,0.0,0.0,-0.009090909472145444,-0.12079207468511852,0.0,-0.11485148517075723,0.4230013752582236,-0.5126371522027683,0.09311538653891742,0.619932216696631,0.1996651370771803,-2.534610823985702,0.40700010173781087,-0.5098790144763665,0.09474521949834108,0.7795128084419194,0.47329351406657966,-2.6690584058271596,-5.3,-3.1,0.0,0.20000000000000007,-0.6,-0.4,-3.8000000000000003,2.5,-3.0999999999999996,-0.5,-0.5,0.19999999999999998
60.599397,2026-08-20T21:16:48.848+00:00,0.5486666666666666,0.08666666666666667,0.0,0.19666666666666666,0.0,0,75,0,0,0,506,90,0,0,200,509,0,0,77,189,0,0,0,0,0,0,0,139,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,46,0,0,248,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,-0.42148502779034214,-1.240966375663519,-2.39576635637512,1.974281515838304,-1.7906108994841592,-0.0717134188545927,0.7177594280669256,0.0,0.0,0.0,0.0024793388719160448,0.0,0.0,0.0,-0.5366432481589526,0.28403594149952766,0.003457465204613016,0.4831680611308596,-0.6041593524177548,2.1303186949133517,-0.5262832543525998,0.2946197925975734,-0.014531013365886854,0.5748146538674763,-0.634001094739872,2.1200724797632002,0.05,0.4066666666666667,0.0,0.0,0.2783333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,622,0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,496,0,0,176,28,0,0,no,1.9594210760699111,1.3783299442232508,-1.1842090831287517,1.9678819393573999,1.1334922148133506,-0.7681407380649765,-2.3312672540900454,0.006611570325109453,0.0,0.0,-0.010743802603662702,-0.1554455381289623,0.0,-0.0029702970643746673,0.42292953371912834,-0.5128508355705487,0.09314058835485817,0.622118091284668,0.20413868796427173,-2.5380787614673386,0.40700010173781087,-0.5098790144763665,0.09474521949834108,0.7795128084419194,0.47329351406657966,-2.6690584058271596,-4.4,-3.6999999999999997,0.3999999999999986,0.30000000000000004,-0.6,-0.5,-2.7,2.8000000000000007,-2.5999999999999996,-0.6000000000000001,-0.3,0.19999999999999998
